Neighborhood Park,Size (Acres),Address,District,URL,Basketball Court,Baseball/Softball,Bike Trails,Boat &/or Canoe put-in,Body of Water,Camping,Dog Parks/Dog-on Leash,Equestrian,Fishing/Pier/Docks,Horseshoe Courts,Grills,Picnic Area,Plants/Wildlife,Playground,Rollerblades/Skateboard,Shelter/Pavilion,Soccer/Football Fields,Stage/Amphitheater,Tennis Court,Trails,Volleyball Court
Atlantic Ave Park,0.5,412 Atlantic Ave,South Norfolk,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Battlefield Park,7,1775 Historic Way,,,,,Yes,,Yes,,Dogs-on-Leash friendly.,,Yes,,,Yes,Yes,,,,,,,Yes,
Battlefield Park South,6.7,120 Reservation Rd,Great Bridge,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,Yes,,Dogs-on-Leash friendly.,,Yes,,,Yes,Yes,,,,,,,,
Bells Mill Park,114,424 Albemarle Drive,Great Bridge,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/bellsmillpark.htm,,,,,Yes,,Dogs-on-Leash friendly.,,,,,,Yes,,,,,,,Yes,
Brentwood Play Area,0.58,1420 Sherbrooke Drive,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Broadmoor Play Area,0.63,925 Poplar Drive,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Bryant Farms,2.6,215 Terwillinger Road,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Camelot,11,961 King Arthur Drive,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,Dogs-on-Leash friendly.,,,Yes,Yes,Yes,,Yes,,Yes,,,Yes,,Yes
Campostella Square Park,12,2019 Windy Road,South Norfolk,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,Yes,,,,,,Dogs-on-Leash friendly.,,,,Yes,Yes,,Yes,,Yes,,,,Yes,
Cascade Park (Ball Field),4.9,1401 Hoover Avenue,South Norfolk,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Cascade Blvd. Play Area,0.97,1060 Cascade Blvd,South Norfolk,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Cedar Crossing,2.6,412 Cedar Commons,Great Bridge,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Kevin Houston Park at Cedarwood,1.7,347 Progress Drive,Great Bridge,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Centerville Park,90,1857 Centerville Turnpike,Hickory,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/centervillepark.htm,,,,,,,Dogs-on-Leash friendly.,,,,,,,,,,Yes,,,,
Chesapeake Arboretum,,,,,,,Yes,,,,Dogs-on-Leash friendly.,,,,,Yes,Yes,,,,,,,Yes,
Chesapeake City Park,89.7,900 City Park Drive,Greenbrier,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/citypark.htm,Yes,,Yes,,Yes,,Dog Park,,,Yes,Yes,Yes,Yes,Yes,Yes,Yes,,Yes,,Yes,Yes
Cheshire Forest,3.7,612 Edgewood Arch,Great Bridge,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,Yes,,Dogs-on-Leash friendly.,,,,Yes,Yes,,Yes,,Yes,,,,,
Consolvo Park,4.2,1800 Bainbridge Blvd,South Norfolk,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Cornland Park,38,2908 Benefit Road,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,Dogs-on-Leash friendly.,,,,Yes,Yes,Yes,Yes,,Yes,Yes,,,Yes,
Creekwood,3.1,2515 Prudden Trace,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Creekwood South Park,10.7,437 Lynnfield Road,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,Dogs-on-Leash friendly.,,,,,,Yes,Yes,,,,,,Yes,
Crestwood Park (Parkside Greens),0.79,313 Carver Street,Rivercrest,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Crestwood Park (Parkside Prop),0.22,To be assigned,Rivercrest,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Crestwood Park (Parkside),4.5,1240 Great Bridge Blvd,Rivercrest,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,Yes,,,,,,Dogs-on-Leash friendly.,,,,Yes,Yes,,Yes,,,,,Yes,,
Crossings at Western Branch,3.3,4328 Munford Lane,Western Branch,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Deep Creek Park,230,437 Geo Washington Hwy S,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/deep-creek-park.htm,,Yes,Yes,,,,Dog Park,,,,Yes,Yes,Yes,Yes,,,,,,Yes,
Deep Creek Lock Park,26,300 Luray Street,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/deepcreeklockpark.htm,,,Yes,Canoe Put-in,Yes,,Dogs-on-Leash friendly.,,Yes,Yes,Yes,Yes,Yes,Yes,,,,,,Yes,Yes
DSCT Trail & Boat Ramp,54.11,1200 Dismal Swamp Canal Trail,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/dismal_swamp_trail.htm,,,Yes,Yes/Canoe Put-in,Yes,,Dogs-on-Leash friendly.,Yes,Yes,,,Yes,Yes,,Rollerblading,Yes,,,,Yes,
Elizabeth River Park (Under Construction),12.6,1400 Elizabeth River Way,South Norfolk,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/elizabethriverpark.htm,,,,,,,Closed,,,,,,,,,,,,,,
Emerald Lakes,8,650 Etheridge Manor Blvd,Great Bridge,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,Dogs-on-Leash friendly.,,,,Yes,Yes,,Yes,,Yes,,,,Yes,
Etheridge Lakes,10.7,1000 Fentress Loop,Great Bridge,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,Dogs-on-Leash friendly.,,,,Yes,Yes,,Yes,,Yes,,,,Yes,
Etheridge Pointe,3.92,603 Corby Glenn Avenue,S. Chesapeake,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Fentress Play Area,0.2,1116 McSherry Street,Great Bridge,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Galbush Road Property,45.5,341 Galbush Road,Hickory,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Gertie Play Area,0.25,4032 Bunch Walnuts Road,S. Chesapeake,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Goose Creek Estates,1.2,4633 Goose Creek Flyway,Western Branch,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Great Bridge Lock Park,19.7,100 Lock Road,Great Bridge,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/greatbridgelockpark.htm,,,Yes,Yes/Canoe Put-in,Yes,,Dogs-on-Leash friendly.,,Yes,,Yes,Yes,Yes,Yes,,Yes,,,,Yes,
Greenbrier Park Play Area/Shelter,12,1009 Greenbrier Parkway,Greenbrier,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,Yes,,,,,Dogs-on-Leash friendly.,,,,,Yes,,Yes,,Yes,,,Yes,,
Harbour North Park,0.35,918 Harbour North Drive,Rivercrest,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Heritage Park,293,3444 S. Battlefield Blvd,Hickory,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,Closed,,,,,,,,,,,,,,
Hunter's Cove Park,9.8,2913 Gum Road,Western Branch,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,Dogs-on-Leash friendly.,,,,Yes,Yes,,Yes,,Yes,,,,,
Indian River Community Center/Play Area,0.25,2250 Old Greenbrier Road,Indian River,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Indian River Park,91,1709 Rokeby Avenue,Indian River,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/indianriverpark.htm,Yes,Yes,Yes,,,,Dogs-on-Leash friendly.,,,,Yes,Yes,Yes,Yes,,Yes,,,,Yes,
James W. McNeil Park,4.2,1059 Cascade Blvd,South Norfolk,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Johnson Park Play Area/Shelter,0.23,1006 Grady Street,South Norfolk,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Kristina's Park at Wingfield Pointe,1,2308 Bluewing Lane,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Lake Ahoy Park,20.1,4036 Airline Blvd,Western Branch,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Lakeside Park,10.94,1441 Bainbridge Blvd,South Norfolk,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/lakesidepark.htm,,,,,Yes,,Dogs-on-Leash friendly.,,Yes,,Yes,Yes,,Yes,,Yes,,,,,
Longridge Park,0.64,2227 Longridge Road,Hickory,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Marsh Creek,5,808 Bryson Arch,Deep Creek,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
Miar's Plantation,5,4539 Miarfield Arc,Western Branch,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,,,,,,,,,,,,,,,,,,,,,
M. Anne Tregembo (Dunedin Park),12.7,3360 Dunedin Drive,Western Branch,http://www.cityofchesapeake.net/government/City-Departments/Departments/parks-recreation-tourism/parks/otherparks.htm,Yes,,,,Yes,,Dogs-on-Leash friendly.,,,,Yes,Yes,,Yes,,Yes,,,,Yes,
